ashed,ashamed,0,0
aprovale,approval,1,1
aparently,apparently,1,1
apprent,apparent,1,1
ort,art,10000,16
approperatly,approximately,100000,32
assymmetrical,asymmetrical,1,1
assurtained,ascertain,0,0
a_rond,around,100000,32
avaliable,available,100,4
apreciation,appreciation,1,1
arouned,around,1,1
aurguing,arguing,1,1
atract,attract,1,1
assertan,ascertain,100000,32
approrilmately,approximately,1,1
arguement,argument,1,1
aturnyes,attorneys,0,0
attendence,attendance,1,1
aunit,aunt,100,4
avoij,avoid,1,1
apparintly,apparently,1,1
appariently,apparently,1,1
enterny,attorney,0,0
auine,aunt,0,0
annt,aunt,1,1
atterenys,attorneys,0,0
atend,attend,10,2
aproxamate,approximate,10,2
autormen,auditorium,0,0
apromate,approximate,0,0
was,as,100000000,256
aray,army,1000000000000,4096
attoronies,attorneys,0,0
semblys,assemblies,0,0
avable,available,0,0
asertain,ascertain,1,1
aprosommently,approximately,0,0
arigode,avoid,0,0
round,around,10000000000,1024
aprocimately,approximately,1,1
atending,attending,1,1
apprechate,appreciate,1,1
appromixaly,approximately,100000,32
roned,around,0,0
arrangement,arrangements,0,0
appreshiate,appreciate,1,1
arprorell,approval,1000000,64
addise,aside,0,0
atcating,attaching,0,0
appareantly,apparently,1,1
autorum,auditorium,0,0
arrive,arrived,0,0
aprecate,appreciate,10000,16
avordy,avoid,1,1
appropirate,appropriate,10,2
atterinies,attorneys,0,0
archeological,archaeological,10,2
auditorym,auditorium,10,2
agust,august,100,4
approximatingly,approximately,1,1
attach,attack,100,4
approrait,appropriate,0,0
anvonance,annoyance,10,2
atching,attaching,0,0
armey,army,1,1
arrise,arise,10,2
approciamate,approximate,1,1
aterney,attorney,10,2
any_one,anyone,0,0
apoler,apple,10000,16
aproxomated,approximately,1000,8
rond,around,0,0
approsumate,approximate,1,1
aterna,attorney,0,0
aporators,apparatus,100000000000000,16384
adutorium,auditorium,1,1
atic,attic,1000,8
avbel,available,0,0
has,as,1000000,64
invode,avoid,0,0
aprosomately,approximately,1,1
autoruim,auditorium,0,0
ore,awe,0,0
ivoid,avoid,1,1
interne,attorney,0,0
ancisapating,anticipating,0,0
otacting,attaching,0,0
atacing,attaching,0,0
prosmate,approximate,0,0
availible,available,1,1
approimially,approximately,10,2
approcsiment,approximate,0,0
ant,aunt,0,0
approccmate,approximate,1,1
arrangenent,arrangements,0,0
approppriate,appropriate,1,1
autitorum,auditorium,1,1
attoram,auditorium,0,0
alwful,awful,1,1
acttaching,attaching,0,0
arround,around,1,1
aufull,awful,10,2
approtreate,appropriate,1,1
awfal,awful,1,1
aweful,awful,1,1
asentain,ascertain,1,1
approsamate,approximate,1,1
aughfull,awful,0,0
auditory,auditorium,1000000,64
awefull,awful,10,2
awfull,awful,10,2
awufl,awful,100,4
aproverl,approval,10000,16
aconet,avoid,0,0
avot,avoid,0,0
awart,away,100000000000,2048
apperate,appropriate,0,0
atmosfere,atmosphere,1,1
a_rarnd,around,10000000000,1024
orfal,awful,0,0
apxormanately,approximately,0,0
alway,away,1000,8
autum,autumn,1,1
ofull,awful,0,0
approtate,appropriate,0,0
asemble,assembly,10,2
athority,authority,1,1
esembly,assembly,10,2
ascurtain,ascertain,1,1
astertain,ascertain,1,1
attorneies,attorneys,0,0
aprechiate,appreciate,1,1
afard,avoid,0,0
aturney,attorney,10000,16
approxamite,approximate,1,1
afued,avoid,0,0
aprosimatly,approximately,1,1
aurgument,argument,1,1
aprchch,appreciate,0,0
arrangesments,arrangements,0,0
awerea,away,0,0
aprisheat,appreciate,0,0
arnte,aunt,10000,16
askeing,asking,1,1
accertained,ascertain,100,4
approxiametly,approximately,1,1
aproveler,approval,0,0
appromentaly,approximately,0,0
aante,aunt,100000000000,2048
aproxamatly,approximately,1,1
audiatorum,auditorium,1,1
apporpreate,appropriate,1,1
at,as,0,0
arond,around,10,2
asurtand,ascertain,0,0
auditouim,auditorium,1,1
aer,are,0,0
alwy,awful,0,0
arle,avoid,0,0
apporate,appropriate,0,0
avid,avoid,1000000,64
applacation,application,1,1
attourneis,attorneys,0,0
atouching,attaching,0,0
aparanty,apparently,1000000,64
apatching,attaching,0,0
aduitorum,auditorium,1,1
appromimly,approximately,100000,32
attorney,attorneys,0,0
arguements,arguments,0,0
laverble,available,0,0
assurtain,ascertain,1,1
apprehiate,appreciate,1,1
assertaine,ascertain,1,1
avelbol,available,0,0
badys,babies,0,0
aron,around,0,0
audatorium,auditorium,10,2
bak,back,0,0
acoud,avoid,0,0
approckiate,approximate,10000,16
dak,back,0,0
avov,avoid,0,0
awaitin,awaiting,0,0
arangements,arrangements,0,0
arithmatic,arithmetic,1,1
a_foda,avoid,0,0
alfule,awful,100000,32
accociation,association,1,1
avible,available,0,0
attornyes,attorneys,0,0
avableue,available,0,0
awfuly,awfully,1,1
approxomately,approximately,1,1
antisapason,anticipation,10000000,128
baybis,babies,0,0
attoneys,attorneys,0,0
assemberly,assembly,1,1
atturnies,attorneys,0,0
allortomdd,auditorium,0,0
a_vard,avoid,0,0
opproxamatly,approximately,1,1
bobs,babies,0,0
auditoriumn,auditorium,1,1
alful,awful,1,1
assrtain,ascertain,1,1
arrangment,arrangements,0,0
assymmetric,asymmetric,1,1
approxiamatly,approximately,1,1
ipsat,appreciate,0,0
apologie,apology,10000,16
avoded,avoid,100000000,256
attecting,attaching,0,0
olfal,awful,0,0
aprocamate,approximate,10,2
atraction,attraction,10,2
avoud,avoid,1,1
avaiable,available,1,1
atournys,attorneys,0,0
approgeate,appropriate,1000000,64
aproached,approached,0,0
appromixately,approximately,1,1
urand,around,0,0
beac,back,0,0
bed,bad,1000000,64
associate,associate,1,1
ertiney,attorney,0,0
bayds,babies,0,0
bake,back,0,0
a_sleep,asleep,1,1
a_fied,avoid,0,0
oar,are,0,0
awlful,awful,1,1
assymnerical,asymmetrical,1,1
approvimate,approximate,1,1
orfull,awful,0,0
fut,back,0,0
eafall,awful,0,0
augest,august,1,1
asurtaine,ascertain,10000000,128
arrangments,arrangements,0,0
attourny,attorneys,0,0
aproxcintly,approximately,0,0
autumatic,automatic,1,1
assortain,ascertain,1,1
ascertained,ascertain,10,2
arfull,awful,10000,16
aguement,argument,10000,16
arn't,aren't,0,0
auditarium,auditorium,1,1
outo,auto,1000,8
a_rade,around,0,0
advalable,available,1,1
atocjoes,attaching,0,0
urnt,aunt,0,0
attachion,attaching,0,0
avbale,available,0,0
atention,attention,1,1
aprockemly,approximately,0,0
a_falled,avoid,0,0
aturning,attorneys,0,0
attened,attended,10,2
orthell,awful,0,0
attationing,attaching,0,0
assocation,association,1,1
apriashiate,appreciate,0,0
attournys,attorneys,0,0
ascertoined,ascertain,10,2
aparater,apparatus,0,0
daxck,back,0,0
aproximatly,approximately,1,1
appriciate,appreciate,1,1
awedid,awarded,0,0
approxitaly,approximately,1,1
approcremate,approximate,10,2
auditoryum,auditorium,1,1
assembelies,assemblies,0,0
attentin,attention,1,1
appromexally,approximately,100000000,256
avird,avoid,0,0
ofod,avoid,0,0
audiance,audience,1,1
afoud,avoid,0,0
ox,ax,0,0
aveid,avoid,1,1
autorm,auditorium,0,0
apolajoy,apology,1,1
wag,away,0,0
avilable,available,1,1
approsemently,approximately,10000000,128
ask,ax,0,0
approxiament,approximate,10000,16
avod,avoid,10,2
approsomently,approximately,1000000,64
attache,attaching,0,0
avound,avoid,100000000000000,16384
poshing,approaching,0,0
ar,are,1000000000,512
atturney-,attorneys,0,0
afoy,avoid,0,0
aviid,avoid,1,1
afed,avoid,0,0
attacking,attaching,0,0
appreciate,appropriate,1000000000,512
andfored,avoid,0,0
apprraite,appropriate,0,0
attracting,attaching,0,0
apparintally,apparently,10,2
atourneys,attorneys,0,0
adatorum,auditorium,10000000,128
attatchig,attaching,0,0
anticapation,anticipation,1,1
auditorum,auditorium,1,1
aproximitty,approximately,100,4
audortorium,auditorium,1,1
aprocmate,approximate,100000000,256
attournies,attorneys,0,0
a_with,away,0,0
atom,atoms,0,0
approxemate,approximate,1,1
athaletics,athletics,1,1
ovord,avoid,0,0
war,away,0,0
asyncronously,asynchronously,0,0
awaw,away,10,2
ashame,ashamed,10,2
avaible,available,10000,16
badley,badly,1000,8
anut,aunt,1000000000,512
approxomatly,approximately,1,1
arctical,article,1000000000000,4096
awfall,awful,1000,8
avoide,avoid,1,1
aprockamently,approximately,0,0
assertain,ascertain,1,1
aver,avoid,0,0
a_way,away,1,1
arfall,awful,0,0
attorneis,attorneys,0,0
ornt,aunt,0,0
bac,back,0,0
apparentley,apparently,1,1
eterny,attorney,0,0
arownd,around,1,1
acertained,ascertain,100000000,256
dvod,avoid,0,0
a_vod,avoid,10,2
avade,avoid,0,0
atterney,attorney,1,1
atempt,attempt,10,2
avarage,average,1,1
avenew,avenue,1000,8
apporoxinate,approximate,1,1
alfall,awful,0,0
allfall,awful,0,0
adetoreum,auditorium,100,4
apromaly,approximately,0,0
atternys,attorneys,0,0
aditorium,auditorium,1,1
babbes,babies,0,0
basful,bashful,10,2
awya,away,100000000,256
abord,avoid,0,0
brack,back,1000000,64
approximitly,approximately,1,1
lact,back,0,0
authorative,authoritative,1,1
assymnetry,asymmetry,1,1
his,as,0,0
auditoium,auditorium,1,1
auditoreum,auditorium,1,1
auditoruium,auditorium,1,1
aveball,available,0,0
ask,asked,0,0
alfool,awful,0,0
aproxmiatilly,approximately,1,1
aprominate,approximate,10000,16
babyies,babies,0,0
aproxmentally,approximately,0,0
awd,avoid,0,0
arival,arrival,10,2
atturney,attorney,1,1
advoide,avoid,1,1
back,bake,0,0
bare,bear,0,0
approxamently,approximately,1,1
baceball,baseball,1,1
atterneys,attorneys,0,0
arrangnents,arrangements,0,0
ack,ask,1,1
bages,badges,0,0
approcxmately,approximately,1,1
akward,awkward,10,2
bef,beautiful,0,0
acprocimatly,approximately,1,1
bautful,beautiful,100000000,256
attracktions,attractions,0,0
bawing,bathing,0,0
orful,awful,0,0
belfull,beautiful,0,0
awate,await,0,0
beiutefull,beautiful,10,2
bek,back,0,0
approxomantly,approximately,1,1
automible,automobile,1,1
beiytful,beautiful,10000000,128
besthe,beautiful,0,0
auay,away,10,2
das,base,0,0
bankrupt,bankruptcy,10,2
batfl,beautiful,0,0
betiful,beautiful,100,4
avalible,available,1,1
arode,around,0,0
avoyd,avoid,1,1
bloon,balloon,0,0
aboe,avoid,0,0
orsowl,awful,0,0
auditor,auditorium,100000000000,2048
beas,base,0,0
acproximently,approximately,1000,8
approcimate,approximate,1,1
auditiorm,auditorium,1000,8
avalibale,available,10,2
assidious,assiduous,1,1
approxanatly,approximately,1,1
bankrucpty,bankruptcy,1,1
axkprocanlently,approximately,0,0
blas,base,0,0
audetorn,auditorium,0,0
avode,avoid,0,0
backen,bacon,0,0
hrnt,aunt,0,0
entereny,attorney,0,0
avilible,available,10,2
ashphelt,asphalt,1,1
additorium,auditorium,1,1
aterny,attorney,0,0
alfal,awful,100000,32
availieble,available,1,1
babys,babies,0,0
actacting,attaching,0,0
attorney's,attorneys,0,0
approcoimently,approximately,10000,16
appoxantly,approximately,0,0
afful,awful,1,1
assertained,ascertain,1000000,64
betufel,beautiful,0,0
appronaxied,approximate,0,0
audatorum,auditorium,10,2
aprominaxley,approximately,0,0
basicly,basically,100,4
atorney,attorney,1,1
baba,baby,10000000,128
a_veid,avoid,1,1
atticating,attaching,0,0
baybes,babies,0,0
baese,base,1,1
ante,aunt,10000000000000,8192
avalbal,available,0,0
bachlor,bachelor,1,1
birfull,beautiful,0,0
boutyfull,beautiful,0,0
beaflur,beautiful,0,0
birutful,beautiful,100000000000000,16384
audetorium,auditorium,1,1
bueiful,beautiful,0,0
bassin,basin,100,4
beatifull,beautiful,10,2
dark,back,0,0
appoximations,approximations,0,0
bagage,baggage,1,1
asstained,ascertain,0,0
bufinle,beautiful,0,0
approachmently,approximately,0,0
aukward,awkward,1,1
attourney's,attorneys,0,0
bet,bat,0,0
babes,babies,0,0
bananna,banana,10,2
aditorum,auditorium,1,1
approxmatly,approximately,1,1
beatufel,beautiful,100000000000,2048
aviod,avoid,0,0
befare,beautiful,0,0
b,be,0,0
betifoll,beautiful,0,0
assemble,assembly,100,4
a_voyuges,avoid,0,0
alwafull,awful,10,2
beaty,beautiful,0,0
alfaul,awful,1,1
been,be,0,0
buitefull,beautiful,0,0
atheletics,athletics,1,1
arrouse,arouse,1,1
approcksament,approximate,0,0
by,be,0,0
dack,back,0,0
aprocsamate,approximate,1000,8
beitiful,beautiful,10,2
ballon,balloon,1000,8
backary,bakery,10,2
adwode,avoid,0,0
pace,base,0,0
atractive,attractive,10,2
eprisheate,appreciate,0,0
babyes,babies,0,0
aprocmetly,approximately,0,0
backery,bakery,1,1
apprpriate,appropriate,1,1
basen,based,100,4
allturman,auditorium,0,0
buflle,beautiful,0,0
autatorum,auditorium,100,4
bueful,beautiful,0,0
buefle,beautiful,0,0
abays,babies,0,0
best,base,0,0
avaiblity,availability,10000,16
bufle,beautiful,0,0
botfol,beautiful,0,0
arful,awful,1000,8
biutiful,beautiful,1000,8
aturneys,attorneys,0,0
apolgize,apology,0,0
arnt,aunt,1,1
approximitely,approximately,1,1
approximinately,approximately,1,1
anit,aunt,100000000000000,16384
buitfoll,beautiful,0,0
bieytful,beautiful,0,0
auttortism,auditorium,0,0
allful,awful,10000000000,1024
beuntfut,beautiful,0,0
avord,avoid,1,1
ertany,attorney,0,0
auditorimn,auditorium,1,1
bueatiful,beautiful,1,1
bankrupersy,bankruptcy,1,1
addvud,avoid,0,0
bal,ball,1000000000000,4096
opproxsimately,approximately,1,1
aufully,awfully,1,1
avd,avoid,0,0
baeutiful,beautiful,1,1
araingements,arrangements,0,0
baskeball,basketball,1,1
arraingements,arrangements,0,0
aterning,attorney,0,0
ar_rounde,around,100,4
dthering,beautiful,0,0
duteful,beautiful,0,0
borol,beautiful,0,0
approxmently,approximately,1,1
alfol,awful,100000000000000,16384
attiching,attaching,0,0
boots,beautiful,0,0
ascertiau,ascertain,1,1
baful,beautiful,0,0
avoad,avoid,1,1
botfoll,beautiful,0,0
bate,bat,0,0
bulful,beautiful,0,0
beutful,beautiful,10,2
avtable,available,0,0
arsc,ask,0,0
arudtiorze,auditorium,0,0
arangaments,arrangements,0,0
auditoriom,auditorium,1,1
butefl,beautiful,0,0
bogs,bags,0,0
bueityful,beautiful,0,0
be,bee,0,0
audortum,auditorium,1000,8
apreacheat,appreciate,0,0
beed,bead,0,0
appromaxiately,approximately,1,1
babe,babies,0,0
buterful,beautiful,0,0
buetiful,beautiful,100000000,256
bady,babies,0,0
butifely,beautiful,0,0
attacked,attached,10,2
botfl,beautiful,0,0
bg,bags,0,0
buretiful,beautiful,1000,8
a_ware,away,100000000000000,16384
buiteeful,beautiful,0,0
attourneys,attorneys,0,0
beared,beard,1000,8
bank-ruptsy,bankruptcy,1,1
butefull,beautiful,0,0
autitorium,auditorium,1,1
arrangment,arrangement,1,1
bascketball,basketball,1,1
approxamontly,approximately,1,1
backwoods,backwards,100,4
befour,before,10000000,128
betfol,beautiful,0,0
bage,badge,100000000000000,16384
avoed,avoid,1,1
becaues,because,0,0
ayay,away,100,4
befoure,before,1,1
babs,babies,0,0
avalball,available,0,0
beituful,beautiful,10000000,128
beatyfool,beautiful,0,0
bankrucy,bankruptcy,1,1
ackward,awkward,10,2
bunkscrupt,bankruptcy,0,0
blance,balance,10000,16
aufle,awful,0,0
bankrupsicy,bankruptcy,1,1
betuiful,beautiful,1,1
bankrucpy,bankruptcy,10,2
autatorom,auditorium,0,0
bef_for,before,0,0
beateful,beautiful,100000000,256
battle_axe,battle-axe,1,1
attactching,attaching,0,0
babis,babies,0,0
awear,aware,0,0
a_voge,avoid,0,0
pefor,before,0,0
beat,beaten,0,0
dufleerth,beautiful,0,0
back_yard,backyard,1,1
beuefull,beautiful,0,0
d,be,0,0
bannana,banana,10,2
bean,been,0,0
bear,bare,0,0
for,before,0,0
brutiful,beautiful,1000,8
befro,before,1000,8
abaydall,available,0,0
linge,be,0,0
nuet,aunt,0,0
beauiful,beautiful,1,1
we_fo,before,0,0
awile,awhile,100,4
barly,barley,1,1
bebys,babies,0,0
beech,beach,100000,32
envored,avoid,0,0
availble,available,1,1
attornenies,attorneys,0,0
bauthful,beautiful,10000000,128
budra,bad_one,0,0
avalaible,available,1,1
argumentitive,argumentative,1,1
forkrupsy,bankruptcy,0,0
aduoteriam,auditorium,0,0
bace,base,0,0
aroed,avoid,0,0
atheletic,athletic,1,1
availiable,available,1,1
aboyed,avoid,0,0
bath,bathe,10000000,128
auditoriam,auditorium,1,1
bec,beg,1,1
begr,beg,1,1
baufill,beautiful,0,0
awak,awake,100,4
blart,back,0,0
attornites,attorneys,0,0
butifel,beautiful,100000000000000,16384
baby,babies,0,0
been,beginning,0,0
butfle,beautiful,0,0
although,awful,0,0
bgn,beg,0,0
beee,been,0,0
badtempar,bad_temper,1,1
availabe,available,1,1
awe_inspiring,awe-inspiring,1,1
betafull,beautiful,0,0
beafter,beautiful,0,0
ballanced,balanced,1,1
buttle,beautiful,0,0
begening,beginning,100,4
becaus,because,0,0
bak,beg,0,0
beet,beat,1000000000000,4096
beging,beginning,0,0
barb,barbed,0,0
avenge,avoid,0,0
be_gining,beginning,1,1
beired,beautiful,0,0
approxonately,approximately,1,1
auditorumen,auditorium,1,1
bag,beg,10000000,128
becining,beginning,1000000,64
bage,beg,0,0
auditorinum,auditorium,1,1
beginng,beginning,1000000,64
beginig,beginning,1000000,64
ptafil,beautiful,0,0
buttful,beautiful,0,0
ballet,ballot,1000000,64
bankrupty,bankruptcy,1,1
barred,bared,100000,32
babeyes,babies,0,0
auditoriun,auditorium,1,1
began,beginning,0,0
bankrupes,bankruptcy,10,2
butifill,beautiful,0,0
begg,beg,1,1
bran,barn,0,0
bay,beg,0,0
a_veod,avoid,0,0
beat,beet,0,0
avoued,avoid,100000000,256
begging,beginning,0,0
atitude,attitude,1000,8
inverd,avoid,0,0
beginging,beginning,1,1
bening,beginning,0,0
barth,bath,10000,16
abe,been,0,0
begingig,beginning,1,1
beinging,beginning,100000,32
aunte,aunt,100,4
aufel,awful,1000000000000,4096
din,been,0,0
be_gening,beginning,10000000000,1024
basket_ball,basketball,1,1
basment,basement,1,1
begain,beginning,0,0
basket-ball,basketball,1,1
berp,beg,0,0
bet,beg,100000000000,2048
auful,awful,1,1
averna,avoid,0,0
bing,beginning,0,0
begginning,beginning,1,1
avourd,avoid,1000000,64
binning,beginning,0,0
bases,basis,10,2
a_wean,away,0,0
bug,beg,10000000,128
avairt,avoid,0,0
breuf,beautiful,0,0
wraway,away,1000000,64
be_come,become,1,1
assembeleis,assemblies,0,0
buitef,beautiful,0,0
bi,being,0,0
atmospher,atmosphere,1,1
butfull,beautiful,0,0
assinine,asinine,1,1
audotorium,auditorium,1,1
been,being,0,0
aleal,awful,0,0
badmington,badminton,1,1
apropriation,appropriation,1,1
bould,bald,0,0
awar,away,100000000000,2048
beid,behind,0,0
attournyes,attorneys,0,0
btitfal,beautiful,0,0
boutfle,beautiful,0,0
bot,beg,0,0
bande,band,100,4
beatuful,beautiful,1,1
boatyful,beautiful,10000000000,1024
batheing,bathing,1,1
becauses,because,0,0
beeing,being,100,4
aveoy,away,0,0
attacting,attaching,0,0
approximatly,approximately,1,1
apreachate,appreciate,1,1
be_hand,behind,10,2
batery,battery,10,2
bending,beginning,0,0
antie,aunt,0,0
bach,back,1000000000,512
bekus,because,0,0
ben,bean,0,0
derert,beautiful,0,0
bin,been,0,0
belifer,belief,10000000000,1024
puteyful,beautiful,0,0
bath,beg,0,0
bein,been,0,0
dotfal,beautiful,0,0
bease,because,0,0
belve,belief,0,0
betefull,beautiful,0,0
best,beast,0,0
befertl,beautiful,0,0
behnd,behind,10,2
basects,basic,0,0
deauitful,beautiful,10000,16
buutivol,beautiful,0,0
been,bean,1000000000,512
awaed,avoid,0,0
bankrupcy,bankruptcy,1,1
bal,beg,0,0
big,beg,1000000,64
belives,belief,10000000000,1024
astertained,ascertain,100000,32
betifull,beautiful,10000000,128
beting,beating,1000,8
assesment,assessment,1,1
behave,behaviour,0,0
audaterame,auditorium,1000000000000,4096
bott,beautiful,0,0
baiscally,basically,10,2
auxillary,auxiliary,10,2
dotifol,beautiful,0,0
oratoroum,auditorium,0,0
acsertained,ascertained,1,1
belefe,belief,1000000,64
aufal,awful,10000000000,1024
beame,beam,1,1
bol,beg,0,0
belneih,belief,0,0
be_cause,because,0,0
blef,belief,0,0
bankruptsey,bankruptcy,1,1
deg,beg,1,1
butful,beautiful,0,0
bet,beat,10000000000000,8192
ball,bell,100000000,256
back,beg,0,0
begaining,beginning,10000,16
berg,beg,100,4
bankrupsy,bankruptcy,1,1
beautifull,beautiful,10,2
barend,beautiful,0,0
tes,as,0,0
batallion,battalion,10,2
bei,be,1000000000000,4096
dlif,belief,0,0
bankrupcie,bankruptcy,1,1
allfull,awful,0,0
aviable,available,1000000,64
approxmetly,approximately,1,1
beaus,because,0,0
pogl,beg,0,0
bingining,beginning,0,0
belte,belt,10,2
athlette,athlete,1,1
aposimatly,approximately,1000000,64
befull,beautiful,0,0
approxinatly,approximately,1,1
bielife,belief,0,0
beach,beech,1000000000,512
bascket-ball,basketball,1,1
belief,believe,1000000,64
bacome,become,1,1
benith,belief,0,0
bea_hidn,behind,0,0
be_coem,behind,0,0
butfll,beautiful,0,0
believe,belief,1000000000,512
dan,been,0,0
buitful,beautiful,0,0
bath_tub,bathtub,1,1
aveune,avenue,10000,16
approxmatally,approximately,1,1
left,belt,0,0
barler,beautiful,0,0
bandge,bandage,1,1
asscertain,ascertain,1,1
aufall,awful,0,0
beilief,belief,1,1
beatful,beautiful,100000000000,2048
becuse,because,0,0
autotorium,auditorium,1,1
bueatyful,beautiful,10,2
beive,belief,0,0
bowt,belt,0,0
bee,be,0,0
opproxomant,approximate,1,1
peoterd,beautiful,0,0
boll,ball,0,0
araingments,arrangements,0,0
being,beginning,0,0
bifull,beautiful,0,0
beauitful,beautiful,1,1
belef,belief,1,1
buteiful,beautiful,100000000,256
bes,belts,0,0
bmos,beneath,0,0
atended,attended,1,1
bign,beginning,0,0
bates,base,0,0
audatoreum,auditorium,10,2
beauterfull,beautiful,10,2
basket-ball,basketball,1,1
becom,become,1,1
beause,because,0,0
pefore,before,1,1
blow,below,0,0
audiortium,auditorium,1,1
butiful,beautiful,10000,16
be,being,0,0
baskitball,basketball,1,1
arigments,arrangements,0,0
becomeing,becoming,1,1
bisic,basic,1,1
approxmately,approximately,1,1
appropeate,appropriate,10,2
bend,band,0,0
bankrupuy,bankruptcy,1,1
buitifull,beautiful,0,0
ascertaine,ascertain,1,1
dy,be,0,0
baroc,beg,0,0
beome,become,1,1
approckmate,approximate,1,1
bankrupty,bankruptcy,1,1
releafl,belief,0,0
barine,beneath,0,0
bretfoll,beautiful,0,0
befoer,before,0,0
bankruptucy,bankruptcy,1,1
dong,beg,0,0
ding,beginning,0,0
beneafe,beneath,10,2
back_chating,backchatting,0,0
bankrupsie,bankruptcy,1,1
bakeyord,backyard,1000000000,512
baskt-ball,basketball,1,1
avalable,available,1,1
barly,barely,100,4
aware,away,1000000000000,4096
bhid,behind,0,0
bacmines,because,0,0
pas,base,0,0
beuful,beautiful,0,0
belefer,belief,0,0
bhind,behind,1000,8
bfle,beautiful,0,0
aprongate,appropriate,0,0
vinfihe,belief,0,0
begeing,beginning,0,0
bont,belt,0,0
becam,became,0,0
bueaty,beauty,10000000000,1024
begine,begin,10,2
beneth,belief,0,0
baic,beg,0,0
buathefllue,beautiful,0,0
bieng,being,0,0
delt,belt,0,0
bes,best,0,0
bind,behind,0,0
besd,best,1000,8
besh,best,100,4
becu,because,0,0
betle,belt,0,0
behaver,behaviour,0,0
bofl,beautiful,0,0
bess,best,1000000,64
bet,best,0,0
behand,behind,1,1
begining,beginning,1,1
ballance,balance,1,1
beuitful,beautiful,100000000,256
appoxamently,approximately,100000000000,2048
mest,best,0,0
beneat,beneath,10,2
blot,belt,0,0
dartth,beautiful,0,0
begen,begun,0,0
bist,best,100,4
aufful,awful,100,4
arramgments,arrangements,0,0
frignd,be_frightened,0,0
orfall,awful,0,0
bets,best,0,0
blefe,belief,0,0
beter,better,10000000,128
biwes,best,0,0
bearer,bearers,0,0
bettes,best,0,0
bister,best,0,0
binefit,benefit,1,1
bank_rupsy,bankruptcy,1,1
beond,beyond,100,4
blat,belt,0,0
beat,bet,100000000000,2048
behing,behind,1000,8
berrys,berries,0,0
bach,base,0,0
beat,belt,0,0
beeteen,between,1,1
bed,beg,100000000,256
bibel,bible,0,0
balence,balance,10,2
buitfull,beautiful,0,0
becaise,because,0,0
be_for,before,10000000,128
ied,behind,0,0
orfortil,awful,0,0
be_i,behind,0,0
beni,beneficial,0,0
ben,beg,1000000,64
avauible,available,1000000,64
beggining,beginning,1000,8
bedneth,belief,0,0
bruteful,beautiful,0,0
birb,bed,0,0
bank-rupecy,bankruptcy,1,1
bancruptcy,bankruptcy,1,1
becos,because,0,0
being,been,0,0
pach,beg,0,0
auditorim,auditorium,1,1
baddys,babies,0,0
beliut,beneath,0,0
pirlf,beautiful,0,0
beutifiel,beautiful,100000,32
belif,belief,10,2
attatching,attaching,0,0
avoyed,avoid,1000000,64
beautful,beautiful,1,1
afode,avoid,0,0
beleive,belief,0,0
dadley,badly,0,0
bannar,banner,1,1
bankrupicy,bankruptcy,1,1
butifull,beautiful,100000000,256
bass,base,0,0
pont,beautiful,0,0
bankruptercy,bankruptcy,1,1
bankrupscy,bankruptcy,1,1
bastestball,basketball,1,1
beuth,belief,0,0
banjind,bandaging,0,0
pare,base,0,0
dlt,belt,0,0
bilt,belt,0,0
babeish,babyish,1,1
bentifical,beneficial,100,4
petfi,beautiful,0,0
ouditorium,auditorium,1,1
ben,been,0,0
butarfel,beautiful,0,0
began,begun,0,0
burtefull,beautiful,0,0
bancupsy,bankruptcy,0,0
apresheate,appreciate,0,0
beginnig,beginning,1,1
bufer,beautiful,0,0
datord,behind,0,0
biutefell,beautiful,0,0
bat,bet,0,0
begun,began,0,0
approxamentely,approximately,1,1
deant,belt,0,0
arragment,arrangement,10,2
baragining,bargaining,1,1
bedroon,bedroom,1,1
bened,beneath,0,0
be_hin,behind,10000000,128
begning,beginning,100000000000,2048
bankruptsay,bankruptcy,1,1
beleave,belief,0,0
beuitifiel,beautiful,100000000,256
banckrupsey,bankruptcy,1,1
bet,belt,0,0
brihifull,beautiful,0,0
begine,beginning,0,0
aboved,avoid,0,0
boetiful,beautiful,1000000000,512
dest,best,10000000000000,8192
beabbey,beautiful,0,0
beaneth,beneath,10000,16
dearbul,beautiful,0,0
approxamate,approximate,1,1
betewel,beautiful,0,0
ottatorium,auditorium,10000000000,1024
bankruppect,bankruptcy,1,1
benfe,belief,0,0
binging,beginning,0,0
avoyde,avoid,1,1
betfle,beautiful,0,0
bultlyfull,beautiful,0,0
buesf,belief,0,0
bankruptscy,bankruptcy,1,1
baken,bacon,0,0
beiatiful,beautiful,1,1
begines,begins,0,0
beyons,beyond,1,1
butaful,beautiful,0,0
automoble,automobile,1,1
buagh,belief,0,0
bark,beg,0,0
beaotiful,beautiful,1,1
belowe,below,1,1
befrou,before,0,0
beggin,begin,10,2
beminy,beneath,0,0
dotirol,beautiful,0,0
besth,beneath,0,0
bihind,behind,1,1
attatsetting,attaching,0,0
baskball,basketball,1000,8
aproxamately,approximately,1,1
pat,belt,0,0
behavor,behaviour,1000,8
bese,beside,0,0
pelef,belief,0,0
beaf,beef,10,2
benef,beneath,0,0
allfulw,awful,100000000000000,16384
approximently,approximately,1,1
bad_temped,bad-tempered,10,2
dratil,beautiful,0,0
babe,baby,1000000,64
buteful,beautiful,0,0
buitiful,beautiful,1000000000,512
bamkrupsy,bankruptcy,1,1
dolt,belt,0,0
