biminy,dinner,0,0
dener,dinner,0,0
dining_room,dining-room,10,2
awrost,dinner,0,0
diningroom,dining-room,10,2
denery,dinner,0,0
dern,dinner,0,0
denir,dinner,0,0
dina,dinner,0,0
diah,dinner,0,0
diner,dinner,100,4
denner,dinner,10000,16
diddel,dinner,0,0
dinne,dinner,10,2
dinned,dinner,1,1
dinnr,dinner,1,1
dinney,dinner,10,2
dinnu,dinner,10000000,128
dirrut,dinner,0,0
dinninr,dinner,100000,32
dires,dinners,0,0
dinner,dinners,0,0
dinner_time,dinnertime,1,1
deploma,diploma,1,1
dinner_hour,dinner-hour,0,0
directio,direction,1,1
dinner_times,dinnertimes,0,0
diptheria,diphtheria,1,1
dinner_hours,dinner-hours,0,0
dinner-time,dinnertime,1,1
drit,dirt,0,0
durt,dirt,1000000000,512
diry,dirty,1000000000,512
directoin,direction,100,4
durty,dirty,100,4
dertses,dirty,0,0
directer,director,1,1
dissability,disability,1,1
dissabiliteys,disabilities,0,0
disabelled,disabled,1,1
disapear,disappear,1,1
disaggreaget,disaggregate,0,0
dissagreed,disagreed,0,0
disagreable,disagreeable,1,1
disaggreagte,disaggregate,0,0
dissapear,disappear,1,1
diciped,disappeared,0,0
dissappear,disappear,1,1
disoperd,disappeared,0,0
deapoit,disappoint,0,0
disappeard,disappeared,0,0
disappoint,disappoint,1,1
dissappears,disappears,0,0
desapoint,disappoint,1,1
deinpent,disappoint,0,0
derepoint,disappoint,0,0
desappoint,disappoint,1,1
disapint,disappoint,1,1
desippoint,disappoint,1,1
dessipoint,disappoint,1,1
dessapoint,disappoint,1,1
disapiont,disappoint,1,1
disapoint,disappoint,1,1
disapont,disappoint,10,2
disappiont,disappoint,1,1
disopoint,disappoint,1,1
disepoit,disappoint,10000000000000,8192
dispot,disappoint,0,0
disappointment,disappoint,100000,32
dispont,disappoint,0,0
dispoint,disappoint,100000000,256
diserpoint,disappoint,1,1
dissapiont,disappoint,1,1
dissapoint,disappoint,1,1
dissappoint,disappoint,1,1
dissipoint,disappoint,1,1
disserpoint,disappoint,1,1
dissippoint,disappoint,1,1
dissopoint,disappoint,1,1
dissopite,disappoint,0,0
dissypoint,disappoint,1,1
disapointed,disappointed,1,1
dissappointed,disappointed,1,1
dissapointedly,disappointedly,1,1
dissapoiting,disappointing,1,1
deportment,disappointment,0,0
disapantment,disappointment,10,2
disapontment,disappointment,1,1
disapiontment,disappointment,1,1
disapointment,disappointment,1,1
disappment,disappointment,0,0
disappoint,disappointment,0,0
disappiontment,disappointment,1,1
disappoinment,disappointment,1,1
disappointed,disappointment,1000,8
disappointly,disappointment,1000000,64
disappointmint,disappointment,1,1
disappointmont,disappointment,1,1
disiapointment,disappointment,1,1
disponmant,disappointment,0,0
disatpointment,disappointment,1,1
disipointment,disappointment,1,1
dispointment,disappointment,1,1
disippointment,disappointment,1,1
disppointment,disappointment,1,1
dissapointed,disappointment,100000000000000,16384
dissapointment,disappointment,1,1
dissappointment,disappointment,1,1
dissappointed,disappointment,1000,8
dissipointment,disappointment,1,1
disshapointment,disappointment,1,1
dissiapointmente,disappointment,1,1
dissippointment,disappointment,1,1
discare,discarded,1000000000,512
dissoppointmet,disappointment,1,1
disembared,disbanded,0,0
disasterous,disastrous,1,1
discpline,discipline,1,1
disciplyn,discipline,1,1
disapline,discipline,1,1
disiplin,discipline,1,1
discourge,discourage,1,1
disiplines,disciplines,0,0
disipline,discipline,1,1
descover,discover,1,1
dicover,discover,1,1
descaved,discovered,0,0
discite,discrete,100000000,256
discovers,discoveries,0,0
discoverd,discovered,10,2
discreet,discrete,10000,16
discoverd,discovery,100,4
decriasion,discretion,0,0
descretion,discretion,1,1
descrasion,discretion,100000,32
descrestion,discretion,1,1
descression,discretion,10000000000,1024
descrettion,discretion,1,1
descriten,discretion,0,0
desgretion,discretion,1,1
descritione,discretion,10,2
desgression,discretion,0,0
descrition,discretion,10,2
dicheion,discretion,100000,32
desquestion,discretion,0,0
digression,discretion,0,0
dicretion,discretion,1,1
dikcrishun,discretion,10000,16
discre,discretion,0,0
discration,discretion,1,1
discetion,discretion,1,1
discreation,discretion,10,2
discreetion,discretion,1,1
discrecision,discretion,10,2
discreshen,discretion,1,1
discreciant,discretion,10,2
discreationed,discretion,100,4
discregation,discretion,10,2
discreshtion,discretion,1,1
discresione,discretion,1,1
discresion,discretion,1,1
discret,discretion,0,0
discrestion,discretion,1,1
discression,discretion,10,2
discricent,discretion,0,0
discretiant,discretion,1,1
discricion,discretion,1,1
discritation,discretion,100000000,256
discritione,discretion,1,1
discrition,discretion,1,1
discriution,discretion,10,2
discrusion,discretion,10,2
discrushion,discretion,1000,8
disgrace,discretion,0,0
diseresion,discretion,100,4
disgration,discretion,10,2
discrussion,discretion,100000,32
disgression,discretion,1000000000,512
disgistration,discretion,0,0
disgreation,discretion,10,2
disgretion,discretion,1,1
dispression,discretion,10000000000000,8192
disquetion,discretion,10,2
disquition,discretion,1000000000000,4096
disression,discretion,0,0
discuse,discuss,1,1
discust,discussed,0,0
disseression,discretion,100000000000000,16384
discused,discussed,0,0
dissgnression,discretion,0,0
discusing,discussing,0,0
dich,dish,10,2
discusion,discussion,1,1
desease,disease,1,1
diches,dishes,0,0
discrase,disgrace,10,2
discust,disgust,100,4
discusted,disgusted,1,1
diswh,dishwashers,0,0
dissucussion,discussion,1,1
disonist,dishonest,1000,8
dislike,disliked,10,2
deslike,dislikes,0,0
dismell,dismal,10000,16
disliked,dislike,10,2
dismantals,dismantles,0,0
deslay,display,1000,8
disabayed,disobeyed,0,0
dismess,dismiss,1,1
desplay,display,1,1
distay,display,1000000,64
deposal,disposal,100000,32
dispell,dispel,1,1
disobediance,disobedience,1,1
desposial,disposal,1000,8
disposaile,disposal,10,2
dispolved,disposal,0,0
dispolvel,disposal,100000,32
disposial,disposal,1,1
despoulsal,disposal,10,2
disposable,disposal,10,2
dispoulsal,disposal,1,1
dissposal,disposal,1,1
dsolal,disposal,0,0
despose,dispose,1,1
ditsastr,disposal,0,0
disput,dispute,1,1
disproo,disproved,0,0
disrupte,disrupt,1,1
diss,dissolved,0,0
desention,dissension,0,0
disippate,dissipate,1,1
dispostion,disposition,1,1
distants,distance,100,4
distand,distant,100,4
distent,distant,10,2
distance,distant,1000000,64
destinct,distinct,1,1
distincty,distinctly,1,1
distingush,distinguish,1,1
distanctly,distinctly,1,1
distingwish,distinguish,1,1
bistingwist,distinguished,1000000,64
denqure,distinguished,0,0
ainginsed,distinguished,0,0
bstinges,distinguished,0,0
deitgiote,distinguished,0,0
desarid,distinguished,0,0
desteuioas,distinguished,0,0
desheged,distinguished,0,0
desting,distinguished,0,0
diclt,distinguished,0,0
desuares,distinguished,0,0
destigushed,distinguished,1,1
destingurst,distinguished,0,0
dicswash,distinguished,0,0
dictatisue,distinguished,0,0
discushed,distinguished,0,0
disetshed,distinguished,0,0
did_daated,distinguished,0,0
dishings,distinguished,0,0
disgrigist,distinguished,0,0
disgirched,distinguished,0,0
disguish,distinguished,0,0
dishliged,distinguished,0,0
disgwished,distinguished,100000000000,2048
disigring,distinguished,0,0
diskwish,distinguished,0,0
dissu,distinguished,0,0
disigwished,distinguished,1,1
disincwised,distinguished,100,4
disqushed,distinguished,0,0
disquidmesd,distinguished,0,0
distere,distinguished,0,0
dissingrished,distinguished,1,1
distigushed,distinguished,1,1
distingieg,distinguished,0,0
distindwish,distinguished,100,4
distiguished,distinguished,1,1
distingisted,distinguished,1,1
distingished,distinguished,1,1
distingrich,distinguished,10000,16
distingquised,distinguished,1,1
distingquisted,distinguished,1,1
distingrish,distinguished,10,2
distingrished,distinguished,1,1
distinguesd,distinguished,10,2
distinguirsht,distinguished,10,2
distinguised,distinguished,1,1
distinguishd,distinguished,10,2
distinguist,distinguished,10,2
distinguiste,distinguished,10,2
distingused,distinguished,1,1
distingushid,distinguished,1,1
distingushed,distinguished,1,1
distingusted,distinguished,1,1
distingwhished,distinguished,1,1
distingwish,distinguished,10,2
distingwist,distinguished,10,2
distrig,distinguished,0,0
dswisht,distinguished,0,0
distirshed,distinguished,0,0
distingwished,distinguished,1,1
distinquished,distinguished,1,1
dustr,distinguished,0,0
distushed,distinguished,0,0
isqished,distinguished,0,0
dich,ditch,1,1
div,dive,10,2
distribut,distribute,1,1
distrubute,distribute,1,1
desturb,disturb,1,1
dicth,ditch,100000000,256
devide,divide,10000,16
divid,divide,1,1
distrect,district,10,2
distibution,distribution,1,1
dived,divided,0,0
devin,divine,0,0
devide,divine,0,0
delvine,divine,1000000,64
define,divine,0,0
divident,dividend,1,1
devine,divine,100,4
deavine,divine,1000000000,512
divedend,dividend,1,1
bo,do,10000,16
devined,divine,0,0
divide,divine,100,4
devying,divine,0,0
divene,divine,1,1
boo,do,0,0
bow,do,0,0
doe,do,0,0
devorce,divorce,10,2
bood,do,0,0
divison,division,10,2
dor,do,0,0
dom,do,0,0
dou,do,1000000000000,4096
doo,do,0,0
dow,do,100000000000000,16384
no,do,100,4
dooe,do,0,0
du,do,100000000,256
dowe,do,0,0
to,do,0,0
drow,do,0,0
olethl,do,0,0
dcort,doctor,0,0
donnot,do_not,0,0
docters,doctors,0,0
docter,doctor,1,1
donot,do_not,0,0
doctments,documents,0,0
dockuments,documents,0,0
documents,documents,0,0
coucquiment,documents,0,0
docement,documents,0,0
dockments,documents,0,0
docements,documents,0,0
dockiments,documents,0,0
doccuments,documents,0,0
dockuments,documents,0,0
docquments,documents,0,0
docquements,documents,0,0
docoments,documents,0,0
doctrienes,documents,0,0
docterments,documents,0,0
doctuments,documents,0,0
docuements,documents,0,0
docturments,documents,0,0
doctriments,documents,0,0
documen,documents,0,0
doctumints,documents,0,0
documant,documents,0,0
doculents,documents,0,0
document,documents,0,0
documens,documents,0,0
documence,documents,0,0
dolomice,documents,0,0
docunents,documents,0,0
dordments,documents,0,0
doqunence,documents,0,0
dotuments,documents,0,0
document's,documents,0,0
docutments,documents,0,0
doge,dodge,100000000000,2048
douctments,documents,0,0
doucment,documents,0,0
bos,dodged,0,0
boft,dodged,0,0
ducuments,documents,0,0
daced,dodged,0,0
dea,dodged,0,0
ding,dodged,0,0
dansh,dodged,0,0
daged,dodged,0,0
disch,dodged,0,0
degedge,dodged,0,0
doched,dodged,0,0
dode,dodged,0,0
doct,dodged,0,0
dodge,dodged,0,0
dog,dodged,0,0
dodege,dodged,0,0
dodeged,dodged,0,0
dodging,dodged,0,0
doge,dodged,0,0
dodger,dodged,0,0
dodjed,dodged,0,0
dogd,dodged,0,0
dogded,dodged,0,0
doged,dodged,0,0
dogeded,dodged,0,0
dogered,dodged,0,0
dogerd,dodged,0,0
dogele,dodged,0,0
dogje,dodged,0,0
dojo,dodged,0,0
dogged,dodged,0,0
dogre,dodged,0,0
dojed,dodged,0,0
dole,dodged,0,0
dont,dodged,0,0
dooged,dodged,0,0
dored,dodged,0,0
dose,dodged,0,0
dorsed,dodged,0,0
yoy,dodged,0,0
douhed,dodged,0,0
dose,does,0,0
druged,dodged,0,0
joged,dodged,0,0
dus,does,0,0
lodged,dodged,0,0
dusnt,doesn't,0,0
dag,dog,1000000000,512
dol,dole,100000000,256
dosent,doesn't,0,0
daing,doing,0,0
dall,doll,1000,8
dollor,dollar,100,4
doller,dollar,1000,8
donte,don't,0,0
dount,don't,0,0
done,don't,0,0
bon,done,0,0
bun,done,0,0
dollers,dollars,0,0
bone,done,1000000000,512
domistic,domestic,1,1
daing,done,0,0
daner,done,0,0
darol,done,0,0
dan,done,0,0
doen,done,0,0
domestick,domestic,1,1
devet,done,0,0
dine,done,0,0
does,done,0,0
don,done,0,0
dond,done,100000,32
doine,done,100,4
dome,done,0,0
dong,done,1000000000000,4096
doun,done,0,0
down,done,0,0
doon,done,0,0
dons,done,1000000,64
dont,done,1000000000,512
dound,done,0,0
dum,done,0,0
dume,done,0,0
dro,done,0,0
odne,done,0,0
durt,done,0,0
dund,done,0,0
dun,done,0,0
dune,done,0,0
durn,done,0,0
tod,done,0,0
thun,done,0,0
nahe,done,0,0
dor,door,1000000,64
doar,door,1000000,64
dors,doors,0,0
donky,donkey,100,4
doers,doors,0,0
waluesa,done,0,0
daumitary,dormitory,10,2
adormatory,dormitory,1,1
deormetormy,dormitory,1,1
domatarily,dormitory,0,0
deomertory,dormitory,100,4
domatory,dormitory,10,2
domeritria,dormitory,0,0
dominatory,dormitory,10000000,128
domitory,dormitory,10,2
dominory,dormitory,10000,16
domitry,dormitory,1000,8
dommority,dormitory,0,0
domotory,dormitory,10,2
domorotry,dormitory,100000000,256
domutory,dormitory,10,2
domortory,dormitory,10000,16
doomator,dormitory,0,0
domteracy,dormitory,0,0
doormetory,dormitory,1,1
dooratory,dormitory,100000000000000,16384
doormintory,dormitory,1,1
doratory,dormitory,100,4
doramtory,dormitory,10,2
doornitory,dormitory,1,1
doramatory,dormitory,1,1
dorimatory,dormitory,1,1
dorimitory,dormitory,1,1
dorenatory,dormitory,10,2
dorinatory,dormitory,100,4
dorimtory,dormitory,1,1
doritory,dormitory,1,1
dormadory,dormitory,1,1
dormarty,dormitory,0,0
dormantory,dormitory,1,1
dormatary,dormitory,1,1
dormatey,dormitory,1000,8
dormatory,dormitory,1,1
dormentdory,dormitory,10,2
dormatoraly,dormitory,1,1
dormenatory,dormitory,10,2
dormetory,dormitory,1,1
dormentory,dormitory,10,2
dormertory,dormitory,1,1
dormiltory,dormitory,1,1
dormiatory,dormitory,1,1
dorminatory,dormitory,1,1
dorminty,dormitory,0,0
dormintory,dormitory,1,1
dormitly,dormitory,1,1
dormititory,dormitory,1,1
dormitlory,dormitory,1,1
dormitary,dormitory,1,1
dormitoriy,dormitory,1,1
dormontory,dormitory,1,1
dormitorrary,dormitory,1,1
dormortory,dormitory,1,1
dormortary,dormitory,1,1
dormotory,dormitory,1,1
dormotary,dormitory,1,1
dormoratory,dormitory,1,1
dormortority,dormitory,1,1
dornatorie,dormitory,100000000000,2048
dornoratory,dormitory,100,4
does,dose,0,0
doromitory,dormitory,1,1
doromatory,dormitory,1,1
duble,double,100,4
dortory,dormitory,10,2
doromority,dormitory,0,0
durmatory,dormitory,10,2
doromortory,dormitory,10,2
dorrmatory,dormitory,1,1
daubt,doubt,100,4
douc,doubt,0,0
dout,doubt,10000000000,1024
doubte,doubt,10,2
doupt,doubt,1,1
dav,dove,0,0
doe,dough,0,0
double_cross,double-cross,0,0
ben,down,0,0
doutful,doubtful,1,1
dov,dove,100000000000000,16384
doubb,doubtless,0,0
dan,down,0,0
bonw,down,0,0
bown,down,100000000000,2048
doutless,doubtless,1,1
de,down,0,0
doubtfull,doubtful,10,2
dome,down,0,0
den,down,0,0
dewn,down,1000000,64
dawn,down,10000000000,1024
don,down,0,0
done,down,0,0
doun,down,1000,8
dont,down,0,0
donw,down,0,0
dun,down,0,0
dwon,down,0,0
dowen,down,100000,32
dowe,down,100000000000,2048
town,down,10000000000,1024
wen,down,0,0
sank,down,0,0
dosen,dozen,100,4
drak,drank,0,0
drage,drag,100000,32
doxen,dozen,100,4
down_stair,downstairs,10,2
draged,dragged,0,0
donstream,downstream,1,1
down_stairs,downstairs,1,1
draned,drained,10,2
drammatic,dramatic,10,2
gra,drastically,0,0
drow,draw,10000,16
dowr,draw,0,0
draw,drawer,0,0
drapped,draped,100,4
drasticaly,drastically,1,1
drawin,drawing,1000,8
dron,drawn,0,0
drasticly,drastically,1,1
dred,dread,1000000000,512
drown,drawn,1000,8
dratically,drastically,1,1
drem,dream,100000,32
dres,dress,100000000,256
dredful,dreadful,1,1
dreadfull,dreadful,10,2
dremd,dreamed,0,0
dreamin,dreaming,1,1
drewe,drew,1,1
drue,drew,0,0
drow,drew,1000,8
drid,dried,1000,8
dressers,dresses,0,0
drest,dressed,0,0
dirft,drift,100,4
dreft,drift,1,1
dril,drill,10,2
drik,drinks,0,0
driv,drive,1,1
drik,drink,10,2
drile,drill,10,2
direnk,drink,1000000000,512
dress_rehearsals,dress-rehearsals,0,0
diven,driven,10000,16
driking,drinking,1,1
dirven,driven,10000000000,1024
divern,driven,0,0
drevan,driven,10000000,128
draven,driven,100,4
divernes,driven,0,0
driffen,driven,10,2
drivie,driven,10000000000000,8192
drivern,driven,10,2
driveren,driven,100,4
driver,driven,10000000,128
driveing,driving,1,1
drop,dropped,0,0
draught,dropped,0,0
dropit,dropped,0,0
drapped,dropped,0,0
droped,dropped,0,0
dropt,dropped,0,0
drought,dropped,0,0
dropted,dropped,0,0
droppted,dropped,0,0
troped,dropped,0,0
drond,drown,0,0
drownd,drowned,0,0
drog,drug,10,2
droping,dropping,1000,8
dround,drown,0,0
dri,dry,1000000000,512
drugies,druggies,0,0
duk,duck,100000,32
dew,due,0,0
dig,dug,100,4
durm,drum,0,0
bug,dug,100,4
duck,ducked,0,0
dronk,drunk,100,4
dog,dug,100,4
dutchess,duchess,1,1
dell,dull,10000000000,1024
doll,dull,1000000000000,4096
drunkeness,drunkenness,1,1
daully,duly,0,0
daleay,duly,0,0
dewy,duly,0,0
doley,duly,0,0
dewly,duly,0,0
dolay,duly,0,0
deully,duly,100000000000,2048
doingly,duly,0,0
dewelly,duly,0,0
doly,duly,100000000000,2048
dolly,duly,0,0
dooley,duly,0,0
dudly,duly,1,1
dually,duly,0,0
due,duly,0,0
dolittle,duly,0,0
douly,duly,10000,16
dualy,duly,1,1
duelet,duly,0,0
duealy,duly,100000,32
dueley,duly,10000000,128
duely,duly,10,2
dueling,duly,0,0
duley,duly,1,1
dulley,duly,0,0
duelwy,duly,1000,8
dulay,duly,10,2
dully,duly,1000000,64
dutly,duly,10,2
duelly,duly,1000000000000,4096
duty,duly,100,4
guley,duly,0,0
dum,dumb,0,0
domb,dumb,1000000,64
newly,duly,0,0
tualy,duly,0,0
dunpty,dumpy,100000,32
dunts,dunce,10000000000,1024
durin,during,0,0
dost,dust,1000000000,512
dublicate,duplicate,1,1
durring,during,0,0
dutys,duties,0,0
duplacate,duplicate,1,1
duste,dusty,1000,8
deying,dying,1,1
ding,dying,1000000000000,4096
diing,dying,1000,8
dieing,dying,100000000,256
eash,each,10000000000000,8192
dyeing,dying,10,2
dieng,dying,0,0
diying,dying,100,4
diamit,dynamite,0,0
eaxh,each,1,1
ech,each,100000000000,2048
egar,eager,0,0
er,ear,0,0
eagar,eager,10000,16
dinermit,dynamite,0,0
eger,eager,1000000,64
ere,ear,0,0
ern,earn,0,0
erlyer,earlier,1000000000,512
earlyer,earlier,1,1
eigly,early,100000000000,2048
ers,ears,0,0
erly,early,10,2
hearn,earn,1000,8
af,earth,0,0
erned,earned,100,4
ernest,earnest,10,2
earlyest,earliest,1,1
each,earth,0,0
eaeth,earth,1,1
eath,earth,100,4
eaght,earth,0,0
eches,earth,0,0
erf,earth,0,0
endetf,earth,0,0
eathe,earth,0,0
erfe,earth,0,0
ere,earth,0,0
ergh,earth,0,0
erth,earth,1000,8
eth,earth,0,0
erght,earth,0,0
out,earth,0,0
ethe,earth,0,0
erthe,earth,10000000,128
orthe,earth,0,0
ease,easier,0,0
earth,earths,0,0
essals,easels,0,0
easy,easier,0,0
easer,easier,0,0
easly,easily,1,1
easely,easily,10,2
easery,easier,0,0
easyer,easier,0,0
eassier,easier,0,0
easyly,easily,1,1
est,east,0,0
eazily,easily,100,4
et,eat,0,0
eastren,eastern,100,4
eazy,easy,1000,8
ese,easy,0,0
ert,eat,10000000000000,8192
esy,easy,10000000,128
ete,eat,0,0
easily,easy,0,0
eting,eating,100,4
eatten,eaten,0,0
ecipse,eclipse,1,1
eccomic,economic,10,2
economic,economic,1,1
eccomomic,economic,1,1
ecanomic,economic,1,1
eccomonic,economic,100,4
ecconomec,economic,1,1
ecconic,economic,0,0
economtric,econometric,1,1
ecemetic,economic,0,0
ecconomic,economic,1,1
ecenomic,economic,1,1
echomnic,economic,10000000000,1024
ecinomic,economic,1,1
eckonomit,economic,10,2
ecnomic,economic,1,1
ecomanic,economic,10000000000000,8192
eckonomick,economic,10,2
ecomics,economic,0,0
ecomic,economic,100000000,256
ecomatic,economic,0,0
ecommect,economic,0,0
ecommic,economic,10000000,128
ecomnic,economic,0,0
ecomoic,economic,10,2
ecominic,economic,100000000000,2048
ecomnomic,economic,1,1
ecomnics,economic,0,0
econi,economic,0,0
ecomonic,economic,10,2
ecomomic,economic,1,1
ecomony,economic,0,0
ecomonica,economic,1000000,64
econmic,economic,1,1
econices,economic,0,0
econince,economic,0,0
econimy,economic,10000000,128
econimic,economic,1,1
econnomic,economic,1,1
economce,economic,100,4
econmomick,economic,10,2
economicies,economic,10000,16
economise-,economic,10000000,128
economics,economic,10,2
econonec,economic,1,1
econonic,economic,1,1
economize,economic,1000000,64
ecqunomic,economic,1,1
emonic,economic,0,0
eecominc,economic,0,0
exnomic,economic,1000,8
ennconoic,economic,100,4
economal,economical,10,2
enconomic,economic,1,1
ecomomical,economical,1,1
exauanomic,economic,1000,8
ecomonical,economical,10,2
economical,economical,1,1
econnomical,economical,1,1
acknomacail,economical,1,1
acknomical,economical,1,1
acknowledge,economical,0,0
ecamonical,economical,100000,32
eccomical,economical,1,1
ecanomical,economical,1,1
eaconomicl,economical,10,2
eccominical,economical,10000000,128
ecconmical,economical,1,1
eccalnomical,economical,1,1
ecconnomicle,economical,10,2
ecenomical,economical,1,1
ecknopal,economical,0,0
ecinomical,economical,1,1
ecconomical,economical,1,1
eckanomital,economical,1,1
ecolmety,economical,0,0
echenimical,economical,1,1
ecnomical,economical,1,1
ecmomical,economical,1,1
ecolmomical,economical,1,1
ecomdomical,economical,1,1
ecomenical,economical,1000,8
ecomical,economical,10,2
ecomicial,economical,10,2
ecomercla,economical,0,0
ecommical,economical,1,1
ecominical,economical,1000000,64
ecomically,economical,0,0
ecommonical,economical,10,2
ecomnical,economical,1000000,64
ecomocal,economical,1000,8
ecomomacily,economical,100,4
ecomonical,economical,10,2
ecomomical,economical,1,1
econamical,economical,1,1
ecomyonecal,economical,10,2
econamicl,economical,10,2
econcomial,economical,1,1
econalical,economical,1,1
econicial,economical,1000,8
econicmal,economical,100,4
econmocial,economical,10,2
econimical,economical,1,1
econmical,economical,1,1
econocomal,economical,1,1
economcil,economical,1,1
economecle,economical,10,2
economic,economical,1000000,64
economiccal,economical,1,1
econnomical,economical,1,1
economically,economical,100,4
economico,economical,1000,8
economicial,economical,1,1
economicle,economical,10,2
economics,economical,10000,16
ectonomaly,economical,100000000,256
ecunumical,economical,1,1
ectonunule,economical,0,0
enanical,economical,0,0
ekanomakale,economical,10000,16
economycal,economical,1,1
enconble,economical,0,0
equa,economical,0,0
enochmical,economical,10,2
enomical,economical,10,2
enecomicial,economical,10000,16
equalical,economical,0,0
equalmoical,economical,0,0
equinomical,economical,100,4
equalnomackle,economical,0,0
equomomical,economical,1,1
equalnomical,economical,10,2
equonomical,economical,1,1
economic,economics,10,2
excomonical,economical,10,2
ecomomics,economics,1,1
economics,economics,1,1
eccnomics,economics,1,1
eccomonics,economics,1,1
ecconolikes,economics,100,4
ecmomes,economics,0,0
ecconomics,economics,1,1
ecenomics,economics,1,1
echomanitic,economics,0,0
ecomatics,economics,10,2
ecomics,economics,1000,8
ecomices,economics,10,2
eckonomics,economics,1,1
ecomiese,economics,0,0
ecomience,economics,0,0
ecominey,economics,0,0
ecominics,economics,1,1
ecommonics,economics,1,1
ecomnies,economics,0,0
ecomo,economics,0,0
ecommononices,economics,1,1
ecomnomices,economics,1,1
ecomnonics,economics,1,1
ecomoicks,economics,1,1
ecomoics,economics,1,1
ecomomic,economics,10,2
ecomomics,economics,1,1
econics,economics,1000,8
ecomontic,economics,0,0
ecomonicts,economics,1,1
econmace,economics,10,2
ecomonics,economics,1,1
econmo,economics,0,0
ecomonices,economics,1,1
econmics,economics,1,1
economck,economics,10,2
econnomics,economics,1,1
economcs,economics,1,1
economicts,economics,1,1
econonics,economics,1,1
econonmix,economics,1000,8
economicks,economics,1,1
economis,economics,10,2
economicies,economics,1,1
econopics,economics,1,1
economects,economics,1,1
emountouc,economics,0,0
eeconomemic,economics,100,4
enomic,economics,0,0
enomonics,economics,100,4
enomices,economics,1000,8
enomince,economics,0,0
enomicies,economics,100000000,256
ecasty,ecstasy,0,0
ecatasy,ecstasy,1,1
ecstacy,ecstasy,1,1
equinix,economics,0,0
equinomics,economics,10,2
equanomicks,economics,100,4
ectasy,ecstasy,1,1
estacy,ecstasy,100000,32
exasey,ecstasy,0,0
exculy,ecstasy,0,0
exercy,ecstasy,0,0
ecxtasy,ecstasy,1,1
exerprel,ecstasy,0,0
excctessy,ecstasy,100000,32
exadyleyseady,ecstasy,0,0
exdercy,ecstasy,0,0
exctacy,ecstasy,1000000,64
exertee,ecstasy,0,0
exertea,ecstasy,0,0
exstacy,ecstasy,1,1
exiticy,ecstasy,0,0
exserty,ecstasy,0,0
extace,ecstasy,0,0
exstasy,ecstasy,1,1
exstecy,ecstasy,100000000,256
extacee,ecstasy,0,0
extacy,ecstasy,0,0
extacity,ecstasy,0,0
exstiseiste,ecstasy,0,0
extascy,ecstasy,1000000000,512
extasee,ecstasy,0,0
extasit,ecstasy,0,0
extasy,ecstasy,10,2
extasey,ecstasy,0,0
extassy,ecstasy,0,0
extecy,ecstasy,0,0
exteincey,ecstasy,0,0
exterce,ecstasy,0,0
extercy,ecstasy,0,0
extercity,ecstasy,0,0
extericy,ecstasy,0,0
exterry,ecstasy,0,0
extersea,ecstasy,0,0
extersee,ecstasy,0,0
extersey,ecstasy,0,0
extesy,ecstasy,0,0
extersy,ecstasy,0,0
exticy,ecstasy,0,0
exticise,ecstasy,0,0
extessey,ecstasy,0,0
extisty,ecstasy,0,0
extisy,ecstasy,0,0
age,edge,0,0
acge,edge,0,0
extocy,ecstasy,0,0
aghd,edge,0,0
eac,edge,0,0
extousy,ecstasy,0,0
aght,edge,0,0
each,edge,0,0
anding,edge,0,0
eag,edge,0,0
eage,edge,10000000000,1024
edg,edge,100000000,256
eagde,edge,0,0
eawt,edge,0,0
exstaticaly,ecstatically,1,1
eche,edge,0,0
eagh,edge,0,0
edege,edge,1,1
edj,edge,0,0
ege,edge,100000000,256
egde,edge,0,0
edill,edge,0,0
egag,edge,0,0
egaer,edge,0,0
eger,edge,0,0
eged,edge,0,0
eges,edge,0,0
eng,edge,0,0
egler,edge,0,0
egede,edge,0,0
erc,edge,0,0
enge,edge,100,4
head,edge,0,0
eongh,edge,0,0
ejet,edge,0,0
heage,edge,0,0
hagee,edge,0,0
hedge,edge,1000000,64
addison,edition,0,0
addiation,edition,0,0
addistion,edition,1000000,64
addision,edition,100000000000,2048
addishation,edition,0,0
addition,edition,10000,16
adiation,edition,100000,32
additional,edition,0,0
additioned,edition,10000000000000,8192
adiction,edition,100000000,256
adition,edition,1,1
adisction,edition,10000000000,1024
edeation,edition,100000000000,2048
eddition,edition,1,1
ediion,edition,1,1
eddetion,edition,1,1
ediition,edition,1,1
condition,edition,0,0
edision,edition,10,2
edison,edition,1000000000000,4096
elu,education,0,0
aff,effected,0,0
editions,edition,1,1
effet,effect,1,1
eidition,edition,1,1
efect,effect,10000,16
idditions,edition,100,4
eduacation,education,1,1
effectinge,effecting,0,0
affective,effective,10,2
affeci,efficiency,0,0
effectivly,effectively,1,1
affeminate,effeminate,1,1
affaicentaly,efficiency,0,0
afeatiensly,efficiency,0,0
effervesent,effervescent,1,1
affeciency,efficiency,1,1
afficeance,efficiency,0,0
afficiency,efficiency,1,1
affectioncy,efficiency,10000000,128
afficincey,efficiency,10,2
aficiency,efficiency,1,1
afunish,efficiency,0,0
ecicity,efficiency,0,0
avitioncy,efficiency,0,0
eff,efficiency,0,0
afishancey,efficiency,0,0
efecency,efficiency,100000,32
eafishency,efficiency,1,1
efeciency,efficiency,1,1
efectione,efficiency,0,0
efenacice,efficiency,0,0
effeceincy,efficiency,1,1
effeceny,efficiency,10,2
